step,exp,game_name,algorithm_name,log_exp
275,0.001428186648246843,kuhn_poker,AutoCFRS,-6.551349717550824
276,0.0014254783223780765,kuhn_poker,AutoCFRS,-6.553247856757637
277,0.0013360568338022238,kuhn_poker,AutoCFRS,-6.618032664501369
278,0.0011181972789116035,kuhn_poker,AutoCFRS,-6.79603746282881
279,0.0007324290894661079,kuhn_poker,AutoCFRS,-7.219144027948687
280,0.0008152675083412941,kuhn_poker,AutoCFRS,-7.11199426748584
281,0.0011050206645106808,kuhn_poker,AutoCFRS,-6.807891243272637
282,0.0011034516960920226,kuhn_poker,AutoCFRS,-6.809312106590292
283,0.0010126192674669299,kuhn_poker,AutoCFRS,-6.895214970891803
284,0.000804847832819866,kuhn_poker,AutoCFRS,-7.124857325966632
285,0.0010046255265936666,kuhn_poker,AutoCFRS,-6.903140417262146
286,0.0005103845164608767,kuhn_poker,AutoCFRS,-7.580346162481466
287,0.0013719104576493946,kuhn_poker,AutoCFRS,-6.591551015912177
288,0.0013694015061434806,kuhn_poker,AutoCFRS,-6.593381491421424
289,0.0012753746413009248,kuhn_poker,AutoCFRS,-6.664515307218732
290,0.0012744730093200984,kuhn_poker,AutoCFRS,-6.665222511837945
291,0.0010697076650087178,kuhn_poker,AutoCFRS,-6.840369878109274
292,0.0010643713267619592,kuhn_poker,AutoCFRS,-6.845370957628359
293,0.0013415685147945555,kuhn_poker,AutoCFRS,-6.613915816130666
294,0.0013391770148526716,kuhn_poker,AutoCFRS,-6.615700021718148
295,0.0012545960918575738,kuhn_poker,AutoCFRS,-6.680941597357038
296,0.0010510037085416646,kuhn_poker,AutoCFRS,-6.858009658509662
297,0.0006879117683247227,kuhn_poker,AutoCFRS,-7.281849971968924
298,0.0007666666666666933,kuhn_poker,AutoCFRS,-7.173458444715108
299,0.0010393557098339612,kuhn_poker,AutoCFRS,-6.869154267579365
300,0.0010379661710743227,kuhn_poker,AutoCFRS,-6.870492085256687
301,0.0009521579220627685,kuhn_poker,AutoCFRS,-6.95677965241051
302,0.0007574445983379308,kuhn_poker,AutoCFRS,-7.18556016076311
303,0.0009450864462958453,kuhn_poker,AutoCFRS,-6.964234157092608
304,0.0004805843906189877,kuhn_poker,AutoCFRS,-7.640507714134452
305,0.0012917908943331224,kuhn_poker,AutoCFRS,-6.651725733211675
306,0.001289565412941951,kuhn_poker,AutoCFRS,-6.653450006560755
307,0.0012009370101555839,kuhn_poker,AutoCFRS,-6.724653185090214
308,0.0012001387443635048,kuhn_poker,AutoCFRS,-6.725318108568774
309,0.0010080540937335292,kuhn_poker,AutoCFRS,-6.89973344635466
310,0.00100331470523779,kuhn_poker,AutoCFRS,-6.904446055269999
311,0.00126485588978828,kuhn_poker,AutoCFRS,-6.672797084408141
312,0.0012627287111038887,kuhn_poker,AutoCFRS,-6.674480255911752
313,0.0011824976904342144,kuhn_poker,AutoCFRS,-6.740126390721265
314,0.0009914276558244117,kuhn_poker,AutoCFRS,-6.916364577039209
315,0.0006484955235563916,kuhn_poker,AutoCFRS,-7.34085545699738
316,0.0007235341429004949,kuhn_poker,AutoCFRS,-7.231362821713197
317,0.0009810569209553477,kuhn_poker,AutoCFRS,-6.926880076682257
318,0.0009798177083333304,kuhn_poker,AutoCFRS,-6.928144015506781
319,0.0008985096547329263,kuhn_poker,AutoCFRS,-7.014773106408379
320,0.0007153144811799517,kuhn_poker,AutoCFRS,-7.242788278150693
321,0.0008922095805895536,kuhn_poker,AutoCFRS,-7.021809497164175
322,0.00045407204186351247,kuhn_poker,AutoCFRS,-7.697254689992915
323,0.001220512820512859,kuhn_poker,AutoCFRS,-6.7084841638743775
324,0.0012185253490910597,kuhn_poker,AutoCFRS,-6.710113881593812
325,0.0011347093242556339,kuhn_poker,AutoCFRS,-6.781378762825898
326,0.0011339976204639834,kuhn_poker,AutoCFRS,-6.782006172035054
327,0.0009531200438527287,kuhn_poker,AutoCFRS,-6.955769698074236
328,0.0009488827670645905,kuhn_poker,AutoCFRS,-6.960225300109964
329,0.0011964415561498132,kuhn_poker,AutoCFRS,-6.7284034974838764
330,0.0011945371848841313,kuhn_poker,AutoCFRS,-6.729996461599951
331,0.0011182353524695765,kuhn_poker,AutoCFRS,-6.79600341435586
332,0.0009382432739311886,kuhn_poker,AutoCFRS,-6.971501288713248
333,0.0006133511546743686,kuhn_poker,AutoCFRS,-7.3965729399171884
334,0.0006849962207104987,kuhn_poker,AutoCFRS,-7.286097236928219
335,0.0009289506819642745,kuhn_poker,AutoCFRS,-6.981454907788596
336,0.0009278386611112632,kuhn_poker,AutoCFRS,-6.982652696854016
337,0.0008505843144420711,kuhn_poker,AutoCFRS,-7.069587015895453
338,0.0006776239907727855,kuhn_poker,AutoCFRS,-7.296918009744356
339,0.0008449359740627937,kuhn_poker,AutoCFRS,-7.076249703817706
340,0.0004303318399963285,kuhn_poker,AutoCFRS,-7.75095392597845
341,0.001156689247960696,kuhn_poker,AutoCFRS,-6.762193451149455
342,0.0011549035514691885,kuhn_poker,AutoCFRS,-6.763738443716617
343,0.0010754043268220437,kuhn_poker,AutoCFRS,-6.835058570143151
344,0.0010747658346976774,kuhn_poker,AutoCFRS,-6.835652469318724
345,0.0009038637754099077,kuhn_poker,AutoCFRS,-7.008831899845358
346,0.0009000528471396485,kuhn_poker,AutoCFRS,-7.013057077319805
347,0.0011350481523140221,kuhn_poker,AutoCFRS,-6.781080204002409
348,0.001133333333333375,kuhn_poker,AutoCFRS,-6.782592136028094
349,0.0010605974518605177,kuhn_poker,AutoCFRS,-6.8489228958093715
350,0.0008904743457300579,kuhn_poker,AutoCFRS,-7.023756264487207
351,0.000581819932749611,kuhn_poker,AutoCFRS,-7.449349552006016
352,0.0006503559002840331,kuhn_poker,AutoCFRS,-7.337990806020807
353,0.0008821001124115491,kuhn_poker,AutoCFRS,-7.033205002263274
354,0.0008810966628792771,kuhn_poker,AutoCFRS,-7.034343218547091
355,0.0008075125475026645,kuhn_poker,AutoCFRS,-7.121551964285197
356,0.0006437065010455323,kuhn_poker,AutoCFRS,-7.34826767946077
357,0.0008024198032810792,kuhn_poker,AutoCFRS,-7.1278786415599305
358,0.00040895061728393745,kuhn_poker,AutoCFRS,-7.801916149348222
359,0.0010992088765433283,kuhn_poker,AutoCFRS,-6.8131645610708915
360,0.0010975957184863883,kuhn_poker,AutoCFRS,-6.81463320179619
361,0.0010219905035833143,kuhn_poker,AutoCFRS,-6.886003079236638
362,0.0010214144829529537,kuhn_poker,AutoCFRS,-6.88656686433985
363,0.000859448301745197,kuhn_poker,AutoCFRS,-7.059219884170655
364,0.0008560024684721723,kuhn_poker,AutoCFRS,-7.063237298097516
365,0.0010796476821912926,kuhn_poker,AutoCFRS,-6.831120511260639
366,0.0010780954631380013,kuhn_poker,AutoCFRS,-6.832559254629521
367,0.0010086099054305298,kuhn_poker,AutoCFRS,-6.899182227399688
368,0.0008473338203067449,kuhn_poker,AutoCFRS,-7.073415820170233
369,0.0005533719361720812,kuhn_poker,AutoCFRS,-7.4994802035487895
370,0.0006190503719119556,kuhn_poker,AutoCFRS,-7.387323912319213
371,0.0008397482432370984,kuhn_poker,AutoCFRS,-7.082408421481088
372,0.0008388382090804003,kuhn_poker,AutoCFRS,-7.083492707899104
373,0.000768592592592543,kuhn_poker,AutoCFRS,-7.170949517412443
374,0.0006130224837784526,kuhn_poker,AutoCFRS,-7.397108944432419
375,0.0007639773257627214,kuhn_poker,AutoCFRS,-7.176972447559209
376,0.0003895934231031295,kuhn_poker,AutoCFRS,-7.850406867490514
377,0.0010471708402661484,kuhn_poker,AutoCFRS,-6.861663189185851
